26/7/2020,986,Starter
26/7/2020,1758,Starter
26/7/2020,5644,Starter
26/7/2020,5666,Starter
26/7/2020,6997,Starter
26/7/2020,7987,Starter
26/7/2020,8191,Starter
26/7/2020,9017,Starter
26/7/2020,234,Consolation
26/7/2020,2647,Consolation
26/7/2020,2703,Consolation
26/7/2020,3041,Consolation
26/7/2020,4254,Consolation
26/7/2020,4529,Consolation
26/7/2020,4561,Consolation
26/7/2020,4654,Consolation
26/7/2020,6898,Consolation
26/7/2020,9708,Consolation
25/7/2020,8249,1st
25/7/2020,5250,2nd
25/7/2020,3681,3rd
25/7/2020,275,Starter
25/7/2020,1292,Starter
25/7/2020,2884,Starter
25/7/2020,3129,Starter
25/7/2020,3776,Starter
25/7/2020,5786,Starter
25/7/2020,7547,Starter
25/7/2020,8734,Starter
25/7/2020,9782,Starter
25/7/2020,9906,Starter
25/7/2020,3185,Consolation
25/7/2020,4509,Consolation
25/7/2020,4917,Consolation
25/7/2020,7092,Consolation
25/7/2020,7487,Consolation
25/7/2020,7559,Consolation
25/7/2020,9012,Consolation
25/7/2020,9077,Consolation
25/7/2020,9425,Consolation
25/7/2020,9935,Consolation
22/7/2020,3731,1st
22/7/2020,1182,2nd
22/7/2020,836,3rd
22/7/2020,1101,Starter
22/7/2020,1941,Starter
22/7/2020,3175,Starter
22/7/2020,4731,Starter
22/7/2020,5664,Starter
22/7/2020,7585,Starter
22/7/2020,7716,Starter
22/7/2020,7928,Starter
22/7/2020,8073,Starter
22/7/2020,9855,Starter
22/7/2020,625,Consolation
22/7/2020,1826,Consolation
22/7/2020,3220,Consolation
22/7/2020,3952,Consolation
22/7/2020,3987,Consolation
22/7/2020,4425,Consolation
22/7/2020,7519,Consolation
22/7/2020,8885,Consolation
22/7/2020,9055,Consolation
22/7/2020,9902,Consolation
19/7/2020,8809,1st
19/7/2020,3155,2nd
19/7/2020,8218,3rd
19/7/2020,1577,Starter
19/7/2020,1973,Starter
19/7/2020,3765,Starter
19/7/2020,5791,Starter
19/7/2020,5928,Starter
19/7/2020,6119,Starter
19/7/2020,7264,Starter
19/7/2020,7965,Starter
19/7/2020,8196,Starter
19/7/2020,9254,Starter
19/7/2020,383,Consolation
19/7/2020,932,Consolation
19/7/2020,1104,Consolation
19/7/2020,1546,Consolation
19/7/2020,3899,Consolation
19/7/2020,5610,Consolation
19/7/2020,7862,Consolation
19/7/2020,8443,Consolation
19/7/2020,9105,Consolation
19/7/2020,9157,Consolation
18/7/2020,3422,1st
18/7/2020,5214,2nd
18/7/2020,4607,3rd
18/7/2020,1550,Starter
18/7/2020,3811,Starter
18/7/2020,4186,Starter
18/7/2020,5450,Starter
18/7/2020,5647,Starter
18/7/2020,5921,Starter
18/7/2020,5951,Starter
18/7/2020,6282,Starter
18/7/2020,8534,Starter
18/7/2020,9388,Starter
18/7/2020,1186,Consolation
18/7/2020,1840,Consolation
18/7/2020,3908,Consolation
18/7/2020,4689,Consolation
18/7/2020,5336,Consolation
18/7/2020,5493,Consolation
18/7/2020,7999,Consolation
18/7/2020,8013,Consolation
18/7/2020,8113,Consolation
18/7/2020,8201,Consolation
15/7/2020,2355,1st
15/7/2020,5425,2nd
15/7/2020,9955,3rd
15/7/2020,1359,Starter
15/7/2020,1528,Starter
15/7/2020,1814,Starter
15/7/2020,2442,Starter
15/7/2020,4222,Starter
15/7/2020,4825,Starter
15/7/2020,5191,Starter
15/7/2020,6239,Starter
15/7/2020,8072,Starter
15/7/2020,9433,Starter
15/7/2020,136,Consolation
15/7/2020,534,Consolation
15/7/2020,1551,Consolation
15/7/2020,2176,Consolation
15/7/2020,2411,Consolation
15/7/2020,3326,Consolation
15/7/2020,4040,Consolation
15/7/2020,4223,Consolation
15/7/2020,5448,Consolation
15/7/2020,8950,Consolation
12/7/2020,8092,1st
12/7/2020,3605,2nd
12/7/2020,742,3rd
12/7/2020,68,Starter
12/7/2020,1006,Starter
12/7/2020,1175,Starter
12/7/2020,2507,Starter
12/7/2020,2609,Starter
12/7/2020,2687,Starter
12/7/2020,4033,Starter
12/7/2020,6185,Starter
12/7/2020,6302,Starter
12/7/2020,9954,Starter
12/7/2020,329,Consolation
12/7/2020,1260,Consolation
12/7/2020,1944,Consolation
12/7/2020,3681,Consolation
12/7/2020,4528,Consolation
12/7/2020,5736,Consolation
12/7/2020,7436,Consolation
12/7/2020,7761,Consolation
12/7/2020,9288,Consolation
12/7/2020,9704,Consolation
11/7/2020,8805,1st
11/7/2020,2435,2nd
11/7/2020,9094,3rd
11/7/2020,307,Starter
11/7/2020,2834,Starter
11/7/2020,4705,Starter
11/7/2020,5350,Starter
11/7/2020,5810,Starter
11/7/2020,5927,Starter
11/7/2020,5931,Starter
11/7/2020,7039,Starter
11/7/2020,8182,Starter
11/7/2020,9239,Starter
11/7/2020,1389,Consolation
11/7/2020,1676,Consolation
11/7/2020,3525,Consolation
11/7/2020,3675,Consolation
11/7/2020,3739,Consolation
11/7/2020,5321,Consolation
11/7/2020,5505,Consolation
11/7/2020,6097,Consolation
11/7/2020,6796,Consolation
11/7/2020,8505,Consolation
8/7/2020,3133,1st
8/7/2020,9859,2nd
8/7/2020,1314,3rd
8/7/2020,2896,Starter
8/7/2020,3504,Starter
8/7/2020,4273,Starter
8/7/2020,5288,Starter
8/7/2020,6783,Starter
8/7/2020,7268,Starter
8/7/2020,7991,Starter
8/7/2020,8618,Starter
8/7/2020,9246,Starter
8/7/2020,9349,Starter
8/7/2020,1846,Consolation
8/7/2020,3431,Consolation
8/7/2020,6023,Consolation
8/7/2020,7152,Consolation
8/7/2020,7537,Consolation
8/7/2020,8045,Consolation
8/7/2020,8519,Consolation
8/7/2020,8739,Consolation
8/7/2020,8761,Consolation
8/7/2020,9251,Consolation
5/7/2020,2302,1st
5/7/2020,1218,2nd
5/7/2020,845,3rd
5/7/2020,577,Starter
5/7/2020,1239,Starter
5/7/2020,2473,Starter
5/7/2020,3168,Starter
5/7/2020,3883,Starter
5/7/2020,3934,Starter
5/7/2020,4704,Starter
5/7/2020,5482,Starter
5/7/2020,5521,Starter
5/7/2020,8061,Starter
5/7/2020,1352,Consolation
5/7/2020,2641,Consolation
5/7/2020,3623,Consolation
5/7/2020,4433,Consolation
5/7/2020,5435,Consolation
5/7/2020,6505,Consolation
5/7/2020,6547,Consolation
5/7/2020,6695,Consolation
5/7/2020,6952,Consolation
5/7/2020,8978,Consolation
4/7/2020,1650,1st
4/7/2020,1893,2nd
4/7/2020,2924,3rd
4/7/2020,1860,Starter
4/7/2020,2239,Starter
4/7/2020,3166,Starter
4/7/2020,3168,Starter
4/7/2020,5002,Starter
4/7/2020,5251,Starter
4/7/2020,6066,Starter
4/7/2020,7530,Starter
4/7/2020,8447,Starter
4/7/2020,9222,Starter
4/7/2020,2121,Consolation
4/7/2020,3077,Consolation
4/7/2020,3153,Consolation
4/7/2020,3163,Consolation
4/7/2020,4979,Consolation
4/7/2020,6621,Consolation
4/7/2020,6785,Consolation
4/7/2020,7312,Consolation
4/7/2020,8163,Consolation
4/7/2020,8778,Consolation
1/7/2020,2059,1st
1/7/2020,959,2nd
1/7/2020,9282,3rd
1/7/2020,455,Starter
1/7/2020,3141,Starter
1/7/2020,3540,Starter
1/7/2020,4181,Starter
1/7/2020,6464,Starter
1/7/2020,7189,Starter
1/7/2020,7331,Starter
1/7/2020,9145,Starter
1/7/2020,9222,Starter
1/7/2020,9465,Starter
1/7/2020,757,Consolation
1/7/2020,2257,Consolation
1/7/2020,2741,Consolation
1/7/2020,3196,Consolation
1/7/2020,3548,Consolation
1/7/2020,4904,Consolation
1/7/2020,5349,Consolation
1/7/2020,6606,Consolation
1/7/2020,8295,Consolation
1/7/2020,9060,Consolation
28/6/2020,2015,1st
28/6/2020,4202,2nd
28/6/2020,1280,3rd
28/6/2020,641,Starter
28/6/2020,897,Starter
28/6/2020,929,Starter
28/6/2020,2026,Starter
28/6/2020,2884,Starter
28/6/2020,6374,Starter
28/6/2020,7753,Starter
28/6/2020,8617,Starter
28/6/2020,9691,Starter
28/6/2020,9954,Starter
28/6/2020,811,Consolation
28/6/2020,2159,Consolation
28/6/2020,5450,Consolation
28/6/2020,5937,Consolation
28/6/2020,5991,Consolation
28/6/2020,6219,Consolation
28/6/2020,7723,Consolation
28/6/2020,7733,Consolation
28/6/2020,8672,Consolation
28/6/2020,8861,Consolation
27/6/2020,798,1st
27/6/2020,8935,2nd
27/6/2020,7762,3rd
27/6/2020,373,Starter
27/6/2020,914,Starter
27/6/2020,1868,Starter
27/6/2020,3763,Starter
27/6/2020,4744,Starter
27/6/2020,5548,Starter
27/6/2020,5736,Starter
27/6/2020,6716,Starter
27/6/2020,8453,Starter
27/6/2020,9823,Starter
27/6/2020,1211,Consolation
27/6/2020,1530,Consolation
27/6/2020,2689,Consolation
27/6/2020,3098,Consolation
27/6/2020,3335,Consolation
27/6/2020,3649,Consolation
27/6/2020,3795,Consolation
27/6/2020,6147,Consolation
27/6/2020,7493,Consolation
27/6/2020,8587,Consolation
24/6/2020,2489,1st
24/6/2020,7926,2nd
24/6/2020,4674,3rd
24/6/2020,463,Starter
24/6/2020,1939,Starter
24/6/2020,2945,Starter
24/6/2020,3898,Starter
24/6/2020,4973,Starter
24/6/2020,5852,Starter
24/6/2020,6949,Starter
24/6/2020,8646,Starter
24/6/2020,8952,Starter
24/6/2020,9911,Starter
24/6/2020,0,Consolation
24/6/2020,668,Consolation
24/6/2020,676,Consolation
24/6/2020,789,Consolation
24/6/2020,1805,Consolation
24/6/2020,1968,Consolation
24/6/2020,2154,Consolation
24/6/2020,2605,Consolation
24/6/2020,4127,Consolation
24/6/2020,7521,Consolation
5/4/2020,8851,1st
5/4/2020,3028,2nd
5/4/2020,2305,3rd
5/4/2020,839,Starter
5/4/2020,1021,Starter
5/4/2020,2109,Starter
5/4/2020,2512,Starter
5/4/2020,3121,Starter
5/4/2020,4467,Starter
5/4/2020,7444,Starter
5/4/2020,7465,Starter
5/4/2020,7877,Starter
5/4/2020,9207,Starter
5/4/2020,670,Consolation
5/4/2020,1198,Consolation
5/4/2020,1871,Consolation
5/4/2020,4901,Consolation
5/4/2020,5513,Consolation
5/4/2020,5538,Consolation
5/4/2020,5715,Consolation
5/4/2020,7346,Consolation
5/4/2020,9443,Consolation
5/4/2020,9954,Consolation
4/4/2020,7061,1st
4/4/2020,6631,2nd
4/4/2020,9856,3rd
4/4/2020,624,Starter
4/4/2020,4192,Starter
4/4/2020,6137,Starter
4/4/2020,6680,Starter
4/4/2020,7117,Starter
4/4/2020,7358,Starter
4/4/2020,7697,Starter
4/4/2020,8219,Starter
4/4/2020,8479,Starter
4/4/2020,9188,Starter
4/4/2020,1698,Consolation
4/4/2020,2257,Consolation
4/4/2020,3784,Consolation
4/4/2020,3807,Consolation
4/4/2020,6261,Consolation
4/4/2020,6685,Consolation
4/4/2020,7056,Consolation
4/4/2020,7454,Consolation
4/4/2020,8591,Consolation
4/4/2020,9669,Consolation
1/4/2020,3054,1st
1/4/2020,1014,2nd
1/4/2020,7914,3rd
1/4/2020,1275,Starter
1/4/2020,2316,Starter
1/4/2020,2872,Starter
1/4/2020,3649,Starter
1/4/2020,4339,Starter
1/4/2020,4960,Starter
1/4/2020,5020,Starter
1/4/2020,6102,Starter
1/4/2020,7666,Starter
1/4/2020,9499,Starter
1/4/2020,267,Consolation
1/4/2020,808,Consolation
1/4/2020,2484,Consolation
1/4/2020,3037,Consolation
1/4/2020,7378,Consolation
1/4/2020,8167,Consolation
1/4/2020,8500,Consolation
1/4/2020,8765,Consolation
1/4/2020,8932,Consolation
1/4/2020,9095,Consolation
29/3/2020,7474,1st
29/3/2020,7645,2nd
29/3/2020,4388,3rd
29/3/2020,695,Starter
29/3/2020,2723,Starter
29/3/2020,2916,Starter
29/3/2020,3844,Starter
29/3/2020,4571,Starter
29/3/2020,4610,Starter
29/3/2020,4622,Starter
29/3/2020,8171,Starter
29/3/2020,9299,Starter
29/3/2020,9721,Starter
29/3/2020,370,Consolation
29/3/2020,596,Consolation
29/3/2020,3121,Consolation
29/3/2020,3633,Consolation
29/3/2020,4258,Consolation
29/3/2020,5177,Consolation
29/3/2020,5908,Consolation
29/3/2020,6220,Consolation
29/3/2020,7945,Consolation
29/3/2020,8741,Consolation
28/3/2020,8772,1st
28/3/2020,1822,2nd
28/3/2020,1304,3rd
28/3/2020,117,Starter
28/3/2020,220,Starter
28/3/2020,4086,Starter
28/3/2020,4948,Starter
28/3/2020,7125,Starter
28/3/2020,7366,Starter
28/3/2020,7688,Starter
28/3/2020,7823,Starter
28/3/2020,8110,Starter
28/3/2020,9336,Starter
28/3/2020,522,Consolation
28/3/2020,771,Consolation
28/3/2020,1289,Consolation
28/3/2020,1460,Consolation
28/3/2020,2197,Consolation
28/3/2020,3275,Consolation
28/3/2020,3577,Consolation
28/3/2020,6598,Consolation
28/3/2020,6698,Consolation
28/3/2020,8942,Consolation
25/3/2020,9148,1st
25/3/2020,5950,2nd
25/3/2020,8936,3rd
25/3/2020,348,Starter
25/3/2020,459,Starter
25/3/2020,2274,Starter
25/3/2020,2763,Starter
25/3/2020,4277,Starter
25/3/2020,5090,Starter
25/3/2020,6021,Starter
25/3/2020,6439,Starter
25/3/2020,7270,Starter
25/3/2020,7623,Starter
25/3/2020,776,Consolation
25/3/2020,1903,Consolation
25/3/2020,2125,Consolation
25/3/2020,3514,Consolation
25/3/2020,4863,Consolation
25/3/2020,5683,Consolation
25/3/2020,6494,Consolation
25/3/2020,6690,Consolation
25/3/2020,7259,Consolation
25/3/2020,7530,Consolation
22/3/2020,6084,1st
22/3/2020,9182,2nd
22/3/2020,2810,3rd
22/3/2020,328,Starter
22/3/2020,1003,Starter
22/3/2020,1873,Starter
22/3/2020,2710,Starter
22/3/2020,4793,Starter
22/3/2020,5225,Starter
22/3/2020,5285,Starter
22/3/2020,5816,Starter
22/3/2020,6886,Starter
22/3/2020,7712,Starter
22/3/2020,1411,Consolation
22/3/2020,2355,Consolation
22/3/2020,2836,Consolation
22/3/2020,4296,Consolation
22/3/2020,5280,Consolation
22/3/2020,5304,Consolation
22/3/2020,5638,Consolation
22/3/2020,8222,Consolation
22/3/2020,8732,Consolation
22/3/2020,9268,Consolation
21/3/2020,2363,1st
21/3/2020,4963,2nd
21/3/2020,961,3rd
21/3/2020,49,Starter
21/3/2020,685,Starter
21/3/2020,2190,Starter
21/3/2020,2636,Starter
21/3/2020,4372,Starter
21/3/2020,5512,Starter
21/3/2020,6093,Starter
21/3/2020,7106,Starter
21/3/2020,7821,Starter
21/3/2020,9869,Starter
21/3/2020,616,Consolation
21/3/2020,1056,Consolation
21/3/2020,1408,Consolation
21/3/2020,1865,Consolation
21/3/2020,2708,Consolation
21/3/2020,5014,Consolation
21/3/2020,5473,Consolation
21/3/2020,6326,Consolation
21/3/2020,6832,Consolation
21/3/2020,9937,Consolation
18/3/2020,448,1st
18/3/2020,257,2nd
18/3/2020,7356,3rd
18/3/2020,1611,Starter
18/3/2020,4955,Starter
18/3/2020,5318,Starter
18/3/2020,5705,Starter
18/3/2020,6098,Starter
18/3/2020,7368,Starter
18/3/2020,7372,Starter
18/3/2020,8836,Starter
18/3/2020,9853,Starter
18/3/2020,9938,Starter
18/3/2020,816,Consolation
18/3/2020,1286,Consolation
18/3/2020,1463,Consolation
18/3/2020,2022,Consolation
18/3/2020,3806,Consolation
18/3/2020,6285,Consolation
18/3/2020,7105,Consolation
18/3/2020,8084,Consolation
18/3/2020,9018,Consolation
18/3/2020,9247,Consolation
15/3/2020,7026,1st
15/3/2020,5553,2nd
15/3/2020,2802,3rd
15/3/2020,529,Starter
15/3/2020,2999,Starter
15/3/2020,3628,Starter
15/3/2020,3917,Starter
15/3/2020,4161,Starter
15/3/2020,4273,Starter
15/3/2020,6556,Starter
15/3/2020,6819,Starter
15/3/2020,8098,Starter
15/3/2020,9582,Starter
15/3/2020,2971,Consolation
15/3/2020,3317,Consolation
15/3/2020,4501,Consolation
15/3/2020,4888,Consolation
15/3/2020,5149,Consolation
15/3/2020,6556,Consolation
15/3/2020,7219,Consolation
15/3/2020,7355,Consolation
15/3/2020,7398,Consolation
15/3/2020,8880,Consolation
14/3/2020,7852,1st
14/3/2020,2613,2nd
14/3/2020,6916,3rd
14/3/2020,229,Starter
14/3/2020,1530,Starter
14/3/2020,3241,Starter
14/3/2020,3481,Starter
14/3/2020,3547,Starter
14/3/2020,4561,Starter
14/3/2020,4648,Starter
14/3/2020,5117,Starter
14/3/2020,5803,Starter
14/3/2020,7653,Starter
14/3/2020,147,Consolation
14/3/2020,1003,Consolation
14/3/2020,1289,Consolation
14/3/2020,2598,Consolation
14/3/2020,2844,Consolation
14/3/2020,3440,Consolation
14/3/2020,4840,Consolation
14/3/2020,7982,Consolation
14/3/2020,8384,Consolation
14/3/2020,9245,Consolation
11/3/2020,7981,1st
11/3/2020,7943,2nd
11/3/2020,4381,3rd
11/3/2020,87,Starter
11/3/2020,106,Starter
11/3/2020,170,Starter
11/3/2020,1103,Starter
11/3/2020,3851,Starter
11/3/2020,5962,Starter
11/3/2020,6069,Starter
11/3/2020,7324,Starter
11/3/2020,8260,Starter
11/3/2020,9985,Starter
11/3/2020,1951,Consolation
11/3/2020,1987,Consolation
11/3/2020,4198,Consolation
11/3/2020,5424,Consolation
11/3/2020,5517,Consolation
11/3/2020,6998,Consolation
11/3/2020,7402,Consolation
11/3/2020,8011,Consolation
11/3/2020,8274,Consolation
11/3/2020,8764,Consolation
8/3/2020,2236,1st
8/3/2020,1512,2nd
8/3/2020,2739,3rd
8/3/2020,281,Starter
8/3/2020,366,Starter
8/3/2020,2831,Starter
8/3/2020,3559,Starter
8/3/2020,3698,Starter
8/3/2020,5151,Starter
8/3/2020,6693,Starter
8/3/2020,8524,Starter
8/3/2020,9790,Starter
8/3/2020,9940,Starter
8/3/2020,1825,Consolation
8/3/2020,3644,Consolation
8/3/2020,4348,Consolation
8/3/2020,4492,Consolation
8/3/2020,5016,Consolation
8/3/2020,5364,Consolation
8/3/2020,5702,Consolation
8/3/2020,6425,Consolation
8/3/2020,7262,Consolation
8/3/2020,8295,Consolation
7/3/2020,3581,1st
7/3/2020,9155,2nd
7/3/2020,7167,3rd
7/3/2020,1778,Starter
7/3/2020,1889,Starter
7/3/2020,2215,Starter
7/3/2020,6335,Starter
7/3/2020,6615,Starter
7/3/2020,7047,Starter
7/3/2020,8864,Starter
7/3/2020,9061,Starter
7/3/2020,9129,Starter
7/3/2020,9934,Starter
7/3/2020,749,Consolation
7/3/2020,1474,Consolation
7/3/2020,2270,Consolation
7/3/2020,3934,Consolation
7/3/2020,4334,Consolation
7/3/2020,4848,Consolation
7/3/2020,5288,Consolation
7/3/2020,7232,Consolation
7/3/2020,8221,Consolation
7/3/2020,9464,Consolation
4/3/2020,7041,1st
4/3/2020,6055,2nd
4/3/2020,484,3rd
4/3/2020,2755,Starter
4/3/2020,2767,Starter
4/3/2020,3065,Starter
4/3/2020,4413,Starter
4/3/2020,6370,Starter
4/3/2020,6978,Starter
4/3/2020,7488,Starter
4/3/2020,8810,Starter
4/3/2020,9110,Starter
4/3/2020,9138,Starter
4/3/2020,1445,Consolation
4/3/2020,1924,Consolation
4/3/2020,1943,Consolation
4/3/2020,2049,Consolation
4/3/2020,3440,Consolation
4/3/2020,4998,Consolation
4/3/2020,8186,Consolation
4/3/2020,8392,Consolation
4/3/2020,8744,Consolation
4/3/2020,9531,Consolation
1/3/2020,8291,1st
1/3/2020,8393,2nd
1/3/2020,1644,3rd
1/3/2020,1966,Starter
1/3/2020,2329,Starter
1/3/2020,2345,Starter
1/3/2020,5114,Starter
1/3/2020,5382,Starter
1/3/2020,6187,Starter
1/3/2020,6556,Starter
1/3/2020,6832,Starter
1/3/2020,7350,Starter
1/3/2020,9791,Starter
1/3/2020,129,Consolation
1/3/2020,1923,Consolation
1/3/2020,2234,Consolation
1/3/2020,3744,Consolation
1/3/2020,4887,Consolation
1/3/2020,5353,Consolation
1/3/2020,6122,Consolation
1/3/2020,6537,Consolation
1/3/2020,7289,Consolation
1/3/2020,9368,Consolation
29/2/2020,1066,1st
29/2/2020,1853,2nd
29/2/2020,9738,3rd
29/2/2020,702,Starter
29/2/2020,2951,Starter
29/2/2020,4205,Starter
29/2/2020,4616,Starter
29/2/2020,4863,Starter
29/2/2020,7765,Starter
29/2/2020,8766,Starter
29/2/2020,9064,Starter
29/2/2020,9832,Starter
29/2/2020,9945,Starter
29/2/2020,1968,Consolation
29/2/2020,2689,Consolation
29/2/2020,2814,Consolation
29/2/2020,4391,Consolation
29/2/2020,6191,Consolation
29/2/2020,6740,Consolation
29/2/2020,7419,Consolation
29/2/2020,8345,Consolation
29/2/2020,8484,Consolation
29/2/2020,8658,Consolation
26/2/2020,1115,1st
26/2/2020,8985,2nd
26/2/2020,7566,3rd
26/2/2020,875,Starter
26/2/2020,3923,Starter
26/2/2020,4006,Starter
26/2/2020,5127,Starter
26/2/2020,5793,Starter
26/2/2020,6052,Starter
26/2/2020,6258,Starter
26/2/2020,7632,Starter
26/2/2020,9002,Starter
26/2/2020,9884,Starter
26/2/2020,467,Consolation
26/2/2020,627,Consolation
26/2/2020,1797,Consolation
26/2/2020,2211,Consolation
26/2/2020,3538,Consolation
26/2/2020,5547,Consolation
26/2/2020,6174,Consolation
26/2/2020,8362,Consolation
26/2/2020,8658,Consolation
26/2/2020,9541,Consolation
23/2/2020,8912,1st
23/2/2020,5526,2nd
23/2/2020,4667,3rd
23/2/2020,129,Starter
23/2/2020,874,Starter
23/2/2020,2818,Starter
23/2/2020,4512,Starter
23/2/2020,4856,Starter
23/2/2020,5660,Starter
23/2/2020,5835,Starter
23/2/2020,6179,Starter
23/2/2020,6551,Starter
23/2/2020,9071,Starter
23/2/2020,657,Consolation
23/2/2020,922,Consolation
23/2/2020,2009,Consolation
23/2/2020,2302,Consolation
23/2/2020,2624,Consolation
23/2/2020,3490,Consolation
23/2/2020,4152,Consolation
23/2/2020,4720,Consolation
23/2/2020,7507,Consolation
23/2/2020,9226,Consolation
22/2/2020,8355,1st
22/2/2020,548,2nd
22/2/2020,4387,3rd
22/2/2020,23,Starter
22/2/2020,613,Starter
22/2/2020,1538,Starter
22/2/2020,4743,Starter
22/2/2020,5152,Starter
22/2/2020,6108,Starter
22/2/2020,6545,Starter
22/2/2020,7438,Starter
22/2/2020,7503,Starter
22/2/2020,9534,Starter
22/2/2020,701,Consolation
22/2/2020,2153,Consolation
22/2/2020,2184,Consolation
22/2/2020,2818,Consolation
22/2/2020,3399,Consolation
22/2/2020,3675,Consolation
22/2/2020,4966,Consolation
22/2/2020,6753,Consolation
22/2/2020,7943,Consolation
22/2/2020,9500,Consolation
19/2/2020,2505,1st
19/2/2020,3663,2nd
19/2/2020,6273,3rd
19/2/2020,1205,Starter
19/2/2020,3240,Starter
19/2/2020,5465,Starter
19/2/2020,5766,Starter
19/2/2020,5871,Starter
19/2/2020,7211,Starter
19/2/2020,8729,Starter
19/2/2020,9022,Starter
19/2/2020,9286,Starter
19/2/2020,9403,Starter
19/2/2020,84,Consolation
19/2/2020,1710,Consolation
19/2/2020,4065,Consolation
19/2/2020,4291,Consolation
19/2/2020,5479,Consolation
19/2/2020,8242,Consolation
19/2/2020,9436,Consolation
19/2/2020,9468,Consolation
19/2/2020,9494,Consolation
19/2/2020,9746,Consolation
16/2/2020,1973,1st
16/2/2020,945,2nd
16/2/2020,8630,3rd
16/2/2020,522,Starter
16/2/2020,1608,Starter
16/2/2020,2354,Starter
16/2/2020,2831,Starter
16/2/2020,3020,Starter
16/2/2020,4193,Starter
16/2/2020,4579,Starter
16/2/2020,8327,Starter
16/2/2020,8849,Starter
16/2/2020,9625,Starter
16/2/2020,1476,Consolation
16/2/2020,2597,Consolation
16/2/2020,3809,Consolation
16/2/2020,4566,Consolation
16/2/2020,5262,Consolation
16/2/2020,6686,Consolation
16/2/2020,6925,Consolation
16/2/2020,6940,Consolation
16/2/2020,7035,Consolation
16/2/2020,9122,Consolation
15/2/2020,2287,1st
15/2/2020,8501,2nd
15/2/2020,631,3rd
15/2/2020,2038,Starter
15/2/2020,3494,Starter
15/2/2020,3690,Starter
15/2/2020,4100,Starter
15/2/2020,4461,Starter
15/2/2020,5009,Starter
15/2/2020,5341,Starter
15/2/2020,6337,Starter
15/2/2020,7247,Starter
15/2/2020,8453,Starter
15/2/2020,1820,Consolation
15/2/2020,3257,Consolation
15/2/2020,3862,Consolation
15/2/2020,4838,Consolation
15/2/2020,5288,Consolation
15/2/2020,6290,Consolation
15/2/2020,6433,Consolation
15/2/2020,7617,Consolation
15/2/2020,8799,Consolation
15/2/2020,9062,Consolation
12/2/2020,8184,1st
12/2/2020,9611,2nd
12/2/2020,2999,3rd
12/2/2020,1849,Starter
12/2/2020,2855,Starter
12/2/2020,2929,Starter
12/2/2020,5006,Starter
12/2/2020,6146,Starter
12/2/2020,6327,Starter
12/2/2020,6522,Starter
12/2/2020,7691,Starter
12/2/2020,8158,Starter
12/2/2020,9366,Starter
12/2/2020,483,Consolation
12/2/2020,1087,Consolation
12/2/2020,1568,Consolation
12/2/2020,1942,Consolation
12/2/2020,1971,Consolation
12/2/2020,4244,Consolation
12/2/2020,5149,Consolation
12/2/2020,6635,Consolation
12/2/2020,7717,Consolation
12/2/2020,7826,Consolation
9/2/2020,6518,1st
9/2/2020,1932,2nd
9/2/2020,7526,3rd
9/2/2020,914,Starter
9/2/2020,2360,Starter
9/2/2020,2841,Starter
9/2/2020,3406,Starter
9/2/2020,4096,Starter
9/2/2020,4489,Starter
9/2/2020,5865,Starter
9/2/2020,6173,Starter
9/2/2020,7262,Starter
9/2/2020,7991,Starter
9/2/2020,1756,Consolation
9/2/2020,2286,Consolation
9/2/2020,4210,Consolation
9/2/2020,4630,Consolation
9/2/2020,4950,Consolation
9/2/2020,5266,Consolation
9/2/2020,5585,Consolation
9/2/2020,6266,Consolation
9/2/2020,8699,Consolation
9/2/2020,9130,Consolation
8/2/2020,6735,1st
8/2/2020,2851,2nd
8/2/2020,4748,3rd
8/2/2020,48,Starter
8/2/2020,573,Starter
8/2/2020,2619,Starter
8/2/2020,3169,Starter
8/2/2020,3433,Starter
8/2/2020,3443,Starter
8/2/2020,6594,Starter
8/2/2020,8800,Starter
8/2/2020,9069,Starter
8/2/2020,9847,Starter
8/2/2020,1524,Consolation
8/2/2020,2560,Consolation
8/2/2020,3617,Consolation
8/2/2020,4428,Consolation
8/2/2020,4696,Consolation
8/2/2020,6140,Consolation
8/2/2020,6178,Consolation
8/2/2020,6436,Consolation
8/2/2020,6522,Consolation
8/2/2020,9788,Consolation
5/2/2020,9888,1st
5/2/2020,719,2nd
5/2/2020,3541,3rd
5/2/2020,503,Starter
5/2/2020,2901,Starter
5/2/2020,2932,Starter
5/2/2020,3374,Starter
5/2/2020,4532,Starter
5/2/2020,4897,Starter
5/2/2020,5877,Starter
5/2/2020,6228,Starter
5/2/2020,7663,Starter
5/2/2020,9591,Starter
5/2/2020,907,Consolation
5/2/2020,1446,Consolation
5/2/2020,1728,Consolation
5/2/2020,1746,Consolation
5/2/2020,1778,Consolation
5/2/2020,4152,Consolation
5/2/2020,4992,Consolation
5/2/2020,5507,Consolation
5/2/2020,7459,Consolation
5/2/2020,8846,Consolation
2/2/2020,7113,1st
2/2/2020,8422,2nd
2/2/2020,1874,3rd
2/2/2020,41,Starter
2/2/2020,1516,Starter
2/2/2020,1762,Starter
2/2/2020,2785,Starter
2/2/2020,3367,Starter
2/2/2020,3424,Starter
2/2/2020,3758,Starter
2/2/2020,4039,Starter
2/2/2020,6489,Starter
2/2/2020,9817,Starter
2/2/2020,1175,Consolation
2/2/2020,2194,Consolation
2/2/2020,6046,Consolation
2/2/2020,6329,Consolation
